Rack_(torture) 	Shoe 	1.0
Kansas 	Wichita,_Kansas 	4.0
Pakistan 	Swat_District 	1.0
Cindy_Margolis 	Nudity 	1.0
Bondage_(BDSM) 	Magician_(fantasy) 	1.0
Furniture 	John_Badcock_(rower) 	1.0
Furniture 	Infant 	1.0
Furniture 	Leather 	1.0
Furniture 	Wicker 	1.0
Furniture 	Jordans,_Buckinghamshire 	1.0
Furniture 	Lexington,_Kentucky 	1.0
Furniture 	Rugby_union_positions 	1.0
Furniture 	North_Carolina 	1.0
Furniture 	Macy's 	1.0
Fiat 	List_of_express_bus_routes_in_New_York_City 	1.0
Dublin 	Ireland 	1.0
Medical_prescription 	Phentermine 	1.0
The_Weather_Channel 	World_Wide_Web 	1.0
Obsessed_(2009_film) 	Wrestling 	1.0
Independent_music 	Nudity 	1.0
Bellis_perennis 	Papia_language 	1.0
Angel 	Tattoo 	1.0
Angel 	Cherub 	1.0
Angel 	Anime 	1.0
Angel 	Slut 	1.0
Pogo.com 	Solitaire 	1.0
Pogo.com 	World_Wide_Web 	2.0
Asparagine 	World_Wide_Web 	1.0
Arabic_language 	Online_chat 	1.0
Arabic_language 	Sex 	1.0
Deafness 	Missouri 	1.0
Cocker_Spaniel 	List_of_Invader_Zim_characters 	1.0
Cocker_Spaniel 	Family_(biology) 	1.0
Alexa_Internet 	Model_(profession) 	1.0
Emily_the_Strange 	Online_chat 	1.0
Bang! 	My_Wife 	2.0
Pet 	Pharmaceutical_drug 	1.0
Country_Style 	Interior_design 	1.0
France 	Paris 	1.0
France 	Translation 	2.0
France 	Pastry 	1.0
France 	Yahoo! 	1.0
Textile 	Timeless_(radio_network) 	1.0
List_of_The_Green_Green_Grass_characters 	Oil 	1.0
List_of_The_Green_Green_Grass_characters 	Yahoo! 	1.0
Nextdoor 	Nikki_(TV_series) 	1.0
Daddies 	Silver 	1.0
Lyndhurst,_New_Jersey 	New_Jersey 	1.0
Univision 	World_Wide_Web 	1.0
Driver's_license 	Florida 	1.0
Oregon 	Real_estate 	1.0
Oregon 	Portland,_Oregon 	1.0
Amazon.com 	World_Wide_Web 	1.0
Akō,_Hyōgo 	Webmail 	1.0
Shear_stress 	Tree 	1.0
Bracket_(architecture) 	College_basketball 	1.0
Jerry_M._Patterson 	Walt_Disney_World 	1.0
Live_action 	The_Simpsons 	1.0
Bar_(unit) 	Financial_Bank 	1.0
Abaco_Islands 	The_Bahamas 	1.0
Florida 	Jacksonville,_Florida 	1.0
Florida 	Panama_City 	1.0
Florida 	Injunction 	1.0
Florida 	Lakeland,_Florida 	1.0
Florida 	Tampa,_Florida 	1.0
Florida 	Marion_County,_Indiana 	1.0
Florida 	Orlando,_Florida 	1.0
Florida 	Snake 	1.0
Florida 	Sarasota,_Florida 	1.0
Florida 	Real_estate 	1.0
Florida 	Naples 	1.0
Greeting 	United_States 	1.0
Abercrombie,_North_Dakota 	Fitch_Group 	1.0
Disney_Channel 	High_School_Musical 	1.0
Disney_Channel 	World_Wide_Web 	2.0
Sandwich 	Sex_doll 	1.0
Nipple 	Sean_Combs 	1.0
Cult_image 	United_States 	1.0
Gatlinburg,_Tennessee 	Tennessee 	1.0
Gatlinburg,_Tennessee 	Wedding 	1.0
Model_(art) 	Preadolescence 	1.0
Phoenix,_Arizona 	Tattoo 	2.0
Cancún 	Mexico 	1.0
Carport 	Metal 	1.0
Cruiser 	MILF_(slang) 	1.0
April_Fools'_Day 	Practical_joke 	1.0
Dance 	Mime_artist 	1.0
Circus 	Universal_Soul 	1.0
Korean_language 	Pornography 	1.0
Bellamy_(TV_series) 	Merlin 	1.0
Clydesdale 	Race_and_ethnicity_in_the_United_States_Census 	2.0
Rim_(wheel) 	United_States 	1.0
Brush 	PaintShop_Pro 	1.0
Cannoli 	Shell_(projectile) 	1.0
Equus_(genus) 	Li_(unit) 	1.0
Firearm 	Glock 	1.0
Click_(2006_film) 	Keyword_(computer_programming) 	1.0
Click_(2006_film) 	Uniform_resource_locator 	1.0
Apartment 	Mikes_(restaurant) 	1.0
Apartment 	Rent_(musical) 	1.0
Apartment 	Finder_(software) 	1.0
Closet 	Plato 	1.0
Barbie 	Putèr 	1.0
Barbie 	Silkstone 	1.0
Mandy_(song) 	Midwestern_United_States 	1.0
.edu 	World_Wide_Web 	1.0
English_auxiliaries_and_contractions 	Hip 	1.0
Jessica_Alba 	Nudity 	1.0
Grandpa_(Tell_Me_'Bout_the_Good_Ol'_Days) 	Grandparent 	1.0
One_Tree_Hill_(TV_series) 	Spoiler_(aeronautics) 	1.0
Charlotte,_North_Carolina 	North_Carolina 	1.0
Claw 	Claw_crane 	1.0
Ark_(Transformers) 	Noah 	1.0
The_Walt_Disney_Company 	Theme_(computing) 	1.0
The_Walt_Disney_Company 	World_Wide_Web 	2.0
Nylon 	Pornography 	1.0
Fellatio 	Granny_(Looney_Tunes) 	1.0
Beauty 	Swimsuit 	1.0
Pogo_(comic_strip) 	World_Wide_Web 	1.0
Joe_Cox_(American_football) 	Nudity 	1.0
Bus 	Greyhound 	1.0
Los_Angeles 	Want_Ads 	1.0
Fiberglass 	Pool_(cue_sports) 	1.0
8th_Street_(HBLR_station) 	Latino_(demonym) 	1.0
Colorado 	RE/MAX 	1.0
Colorado 	Estes_Park,_Colorado 	1.0
Colorado 	Durango 	1.0
Knee 	Surgery 	1.0
Belize 	Real_estate 	1.0
Online_banking 	Wells_Fargo 	1.0
Online_banking 	SunTrust_Banks 	1.0
Cable_television 	Mercury_Marine 	1.0
Bella_(film) 	List_of_Shortland_Street_characters_(2005) 	1.0
Casino 	No_Deposit,_No_Return 	1.0
EBaum's_World 	List_of_30_Rock_characters 	1.0
Dragon 	Tattoo 	2.0
Jungle 	Wedding 	1.0
Association_football 	Tony_Tucker 	1.0
Toyota_Chaser 	Truck 	1.0
Granny_(Looney_Tunes) 	Sex 	1.0
Nami_(One_Piece) 	One_Piece 	1.0
Booty 	Hispanic_and_Latino_Americans 	1.0
National_bank 	Suffolk_County,_New_York 	1.0
Coupon 	Target_Corporation 	1.0
Coupon 	Las_Vegas 	1.0
Avatar_(2009_film) 	Jayco,_Inc 	1.0
Incest 	Preadolescence 	1.0
Incest 	Sex 	1.0
Cap_(sport) 	Truck 	1.0
New_Orleans 	TV_4_(Trinidad_and_Tobago) 	1.0
P._J._Jones 	Principality_of_Zeta 	1.0
Black-and-white 	Paper_Dolls 	1.0
Quill 	Sugar 	1.0
Eros 	Ohio 	1.0
Nine_West 	Shoe 	1.0
Italy 	Venice 	1.0
Italy 	Rome 	1.0
Italy 	Translation 	2.0
Italy 	Stiletto_heel 	1.0
Tama,_Tokyo 	Teine_Station 	1.0
Sudan 	World_Wide_Web 	1.0
Hilary_Duff 	Nudity 	1.0
Hilary_Duff 	Joel_Madden 	1.0
Shadow_Racing_Cars 	Sonic_the_Hedgehog_(character) 	1.0
R._J._Reynolds 	Used_car 	1.0
Anna_Benson 	Nudity 	1.0
Hole_(band) 	Uziah_Thompson 	1.0
Capital_One 	Credit_card 	1.0
Alarm_device 	New_York 	1.0
Alarm_device 	Installation_(computer_programs) 	1.0
Easter 	Wallpaper 	1.0
Buzz! 	Soap_opera 	1.0
Merced,_California 	Sun_Star_(Alaska) 	1.0
Shelby_County,_Tennessee 	Texas 	1.0
Panties 	Sissy 	1.0
Panties 	Pink_(singer) 	1.0
Rapping 	Razor 	1.0
Potato 	Soup 	1.0
Jessica_Jung 	London 	1.0
Jessica_Jung 	Loud_(Rihanna_album) 	1.0
Bernadette_(song) 	Connor_(Angel) 	1.0
Cigarette 	Discounts_and_allowances 	1.0
Adventure 	Alligator 	1.0
Logan,_Utah 	Romance_film 	1.0
Logan,_Utah 	Sin 	1.0
General_linear_group 	Wetland 	1.0
Merrell_(company) 	Shoe 	1.0
Destin,_Florida 	Florida 	1.0
Destin,_Florida 	Floruit 	1.0
Personal_advertisement 	Yahoo! 	1.0
Chapel 	Sinai_Peninsula 	1.0
Boating 	Nudity 	1.0
Boating 	Toplessness 	1.0
Mohair 	Yarn 	1.0
Auction 	EBay 	1.0
Gardner,_Massachusetts 	Webb_County,_Texas 	1.0
Pā_(Māori) 	Reading_F.C. 	1.0
Pā_(Māori) 	Tribune 	1.0
Pā_(Māori) 	Unemployment 	1.0
Merritt_College 	Étude 	1.0
Fox_Broadcasting_Company 	Japanese_idol 	1.0
Spanish_language 	Translation 	9.0
Airport 	Retail 	1.0
Oil 	Yahoo! 	1.0
Rom_(comics) 	Safety_(American_and_Canadian_football_position) 	2.0
Bulletin_board_system 	Spaghetti_Western 	1.0
Intranet 	World_Wide_Web 	1.0
Erotic_literature 	Gay 	1.0
Dream 	Horse 	1.0
Dream 	Sleazy_(Kesha_song) 	1.0
Manga 	Vampire 	1.0
Patio 	Umbrella 	1.0
Houston 	Texas 	1.0
Electric_generator 	Honda 	1.0
Electric_generator 	Myspace 	2.0
Fantasy 	Finder_(software) 	1.0
Nissan_Motor_Company 	Pavillion,_Wyoming 	1.0
Clothing 	Wholesale 	1.0
Clothing 	Hollister,_California 	1.0
Clothing 	Hip_hop_music 	1.0
Hamper 	Hollywood 	1.0
Astrology 	Yahoo! 	1.0
Julia_(1977_film) 	Louis-Dreyfus 	1.0
Horny_(song) 	Nudity 	1.0
Lottery 	Michigan 	1.0
Lottery 	Mass 	1.0
Lottery 	Texas 	1.0
Lottery 	Main_Page 	1.0
Gourd 	Sugar 	1.0
E-card 	Hallmark 	1.0
E-card 	Free_love 	1.0
Boxing 	Reception_(American_football) 	1.0
Boxing 	Puppy 	1.0
Jumbo 	Penalty_shoot-out_(association_football) 	1.0
Hair_(musical) 	Prom 	2.0
Hair_(musical) 	Wedding 	1.0
Comcast 	Internet_forum 	1.0
Braided_river 	Carpet 	1.0
George_W._Bush 	President_of_the_United_States 	1.0
Daytona_International_Speedway 	The_News_Journal 	1.0
Hotmail 	World_Wide_Web 	1.0
Gay 	Nudity 	1.0
Gay 	Personal_advertisement 	1.0
Gay 	Group_sex 	1.0
Coloring_book 	Easter 	1.0
Gas 	Scooter_(motorcycle) 	1.0
Fat 	Pussy 	1.0
Walmart 	World_Wide_Web 	1.0
Nansemond 	Native_Americans_in_the_United_States 	1.0
Fatass 	Race_and_ethnicity_in_the_United_States_Census 	1.0
Bingo_(U.S.) 	Fortune_(magazine) 	1.0
Handgun 	Llama 	1.0
Panama 	Survivor_(U.S._TV_series) 	1.0
Icon 	Myspace 	2.0
Paul_Field_(Christian_singer) 	The_Wiggle 	1.0
Maitreya 	Sango_language 	1.0
Housekeeping 	Worcester,_Massachusetts 	1.0
Vogue_(magazine) 	XXX_(film) 	1.0
Heart 	Tattoo 	2.0
Stage_name 	Switch 	1.0
Deal_or_No_Deal 	NBC 	1.0
Deal_or_No_Deal 	NBCUniversal 	1.0
Georgia_(U.S._state) 	Savannah,_Georgia 	1.0
Georgia_(U.S._state) 	Lotto_Sport_Italia 	1.0
Georgia_(U.S._state) 	Helen_of_Troy 	1.0
Newspaper 	Tennessee 	1.0
AT&T_Mobility 	Ringtone 	2.0
AT&T_Mobility 	World_Wide_Web 	1.0
Child_support 	Pā_(Māori) 	1.0
Jamaica 	Online_chat 	1.0
Denise_Austin 	Nudity 	1.0
England 	Pravda 	1.0
England 	Spanish_language 	13.0
England 	Translation 	6.0
England 	Russian_language 	1.0
England 	London 	1.0
Bayou 	Queen_(band) 	1.0
RCD_Espanyol 	Yahoo! 	1.0
Floruit 	Lotto_Sport_Italia 	2.0
Floruit 	Key_West,_Florida 	1.0
Floruit 	Lottery 	1.0
Floruit 	Jacksonville,_Florida 	1.0
Floruit 	Orlando,_Florida 	1.0
Floruit 	Sarasota,_Florida 	1.0
Cumulative_voting 	Fat 	1.0
American_Idol 	Internet_forum 	1.0
American_Idol 	Online_chat 	1.0
Shoe 	The_Jones_Group 	1.0
Shoe 	Wedding 	1.0
Rockland,_Maine 	The_Journal_News 	1.0
List_of_auto_parts 	O'Reilly 	1.0
Norman_Chaney 	Pussy 	1.0
Adidas_Superstar 	Shoe 	1.0
Devon_Energy 	Internet_forum 	1.0
Columbus,_Ohio 	Ohio 	1.0
Arrowhead 	Credit_union 	1.0
Animal 	Jaguar 	1.0
35th_Canadian_Parliament 	Adidas_Superstar 	1.0
35th_Canadian_Parliament 	Shoe 	1.0
Jelly_bean 	Prayer 	1.0
Ashley,_Pennsylvania 	Flores 	1.0
Crossword 	Johnston,_Rhode_Island 	1.0
National_City,_California 	Online_banking 	1.0
MapQuest 	World_Wide_Web 	1.0
Laughlin,_Nevada 	Nevada 	1.0
Bruin,_Pennsylvania 	Gold 	1.0
Email 	NetZero 	1.0
Email 	Maryville_University 	1.0
Email 	Finder_(software) 	1.0
Email 	Verizon_Communications 	1.0
Butterfly 	Tattoo 	2.0
Poker 	Temple 	1.0
Kubota 	Tractor 	1.0
Demographics_of_Malaysia 	Exchange_rate 	1.0
EBay 	Pottery 	1.0
EBay 	Glass 	1.0
EBay 	World_Wide_Web 	4.0
Blue_Book_(magazine) 	Nada_(Italian_singer) 	1.0
Blue_Book_(magazine) 	R._Kelly 	1.0
Ion 	Thunder 	1.0
Cats_(musical) 	Ragdoll 	1.0
Aviation 	Wichita,_Kansas 	1.0
Aviation 	Kansas 	1.0
Taboo 	Zoo 	1.0
Editors_(band) 	Myspace 	1.0
Heaven 	Paperdoll_(band) 	1.0
Greeting_card 	United_States 	1.0
Bookmark_(World_Wide_Web) 	Tommy_Atkins 	1.0
Bookmark_(World_Wide_Web) 	Tommy_(album) 	1.0
Baker 	Shoe 	1.0
Baker 	Furniture 	1.0
Skype 	Yahoo! 	1.0
Newport,_Rhode_Island 	Rhode_Island 	1.0
Aetna 	Navigator 	1.0
Pornography 	XXX_(film) 	1.0
Pornography 	Preadolescence 	1.0
Pornography 	Vintage 	2.0
Pornography 	The_Walt_Disney_Company 	1.0
Pornography 	Sex 	1.0
Pornography 	Sailor_Moon 	1.0
Pornography 	Taboo 	1.0
Pornography 	Zoo 	1.0
Pornography 	Russian_language 	1.0
Pornography 	Queens 	1.0
Daytona_Beach_Bike_Week 	Myrtle_Beach,_South_Carolina 	1.0
Anime 	Pornography 	1.0
Anime 	Sex 	1.0
Hard_Core_(Lil'_Kim_album) 	Pornography 	1.0
Amber 	Easton,_Pennsylvania 	1.0
Amber 	Dean_(education) 	1.0
Southwest_Airlines 	World_Wide_Web 	1.0
Child_model 	Nudity 	1.0
Hardwood 	Heart_of_Midlothian_F.C. 	1.0
Nudity 	Tattoo 	2.0
Nudity 	Pamela_Anderson 	3.0
Nudity 	Webcam 	1.0
Nudity 	Preadolescence 	5.0
Nudity 	Private_Eye 	1.0
Nudity 	Swing_music 	1.0
Nudity 	Oops_(Oh_My) 	1.0
Nudity 	WWE_Diva 	1.0
Nudity 	Sharon_Stone 	1.0
Nudity 	Slut 	1.0
Nudity 	Paula_Abdul 	1.0
Nudity 	Trish_Stratus 	1.0
Nudity 	Paris_Hilton 	3.0
Nudity 	Stacy_Keibler 	1.0
Nudity 	Russian_language 	1.0
Nudity 	Shakira 	1.0
List_of_The_Land_Before_Time_characters 	Pornography 	1.0
Bank_robbery 	Race_and_ethnicity_in_the_United_States_Census 	1.0
Delhi 	Louisiana 	1.0
Paris_Hilton 	Sex_scandal 	1.0
Google_Search 	World_Wide_Web 	1.0
Lotteries_in_the_United_States 	Mass 	1.0
Journalist 	Midland,_Texas 	1.0
Journalist 	Telegraphy 	1.0
Blouse 	Ruffle 	1.0
Angeles,_Philippines 	Philippines 	1.0
Crest_(heraldry) 	Pacific_Ocean 	1.0
Crest_(heraldry) 	Family_(biology) 	1.0
Dallas 	Texas 	1.0
Open-source_video_game 	Pogo_(comic_strip) 	1.0
Greg_Page_(boxer) 	The_Wiggle 	1.0
Albanian_language 	Newspaper 	1.0
Jewel_Quest 	Yahoo!_Games 	1.0
Arkansas 	Eureka_Springs,_Arkansas 	1.0
Arkansas 	Hot_Springs,_Arkansas 	1.0
Fan_club 	John_Daly_(golfer) 	1.0
Tax_Analysts 	Turbocharger 	1.0
Alcohol_intoxication 	Group_sex 	1.0
Alcohol_intoxication 	College_Girls 	1.0
Cover_letter 	Sampling_(music) 	1.0
Online_chat 	Sex 	1.0
Beatty,_Nevada 	Mario 	1.0
Finance 	New_York_City 	1.0
Wachovia 	World_Wide_Web 	1.0
Natalie_Portman 	Nudity 	1.0
Squadron_(aviation) 	United_States_Air_Force 	1.0
AOL_Toolbar 	CBS_Interactive 	1.0
Cookie 	Delete_key 	1.0
Cookie 	Wedding 	1.0
René_of_Anjou 	Vicki 	1.0
Cell_(biology) 	Telephone_number 	1.0
Cell_(biology) 	Telephone_directory 	1.0
Toolbox 	Truck 	1.0
Credit_union 	Erie,_Pennsylvania 	1.0
Credit_union 	General_Electric 	1.0
Credit_union 	Suffolk 	1.0
Credit_union 	Langley,_British_Columbia_(city) 	1.0
Credit_union 	Frederick_Wallace_Edwards 	1.0
Credit_union 	Family_(biology) 	1.0
Credit_union 	Vantage,_Washington 	1.0
Credit_union 	Dover 	1.0
Appraiser 	Palm_Beach_County,_Florida 	1.0
Appraiser 	Volusia_County,_Florida 	1.0
Appraiser 	Broward_County,_Florida 	1.0
General_Hospital 	Spoiler_(aeronautics) 	1.0
General_Hospital 	Happening 	2.0
Abdominoplasty 	Jeans 	1.0
Cheating_in_video_games 	PlayStation_2 	1.0
Cheating_in_video_games 	Xbox 	1.0
Eva_Longoria 	Nudity 	1.0
Nassau,_Bahamas 	The_Bahamas 	1.0
Arrecifes 	Coral 	1.0
Detroit 	Rob_Zombie 	1.0
Gucci 	Handbag 	1.0
Gucci 	Sunglasses 	1.0
Flo 	Jalin 	1.0
Fighter_aircraft 	United_States_Air_Force 	1.0
Fighter_aircraft 	Squadron_(aviation) 	1.0
Castle 	Howl 	1.0
Hairstyle 	Prom 	3.0
Hairstyle 	Race_and_ethnicity_in_the_United_States_Census 	1.0
Hairstyle 	Wedding 	1.0
Sleazy_(Kesha_song) 	XXX_(film) 	1.0
Puma_SE 	Shoe 	1.0
Mystery_Case_Files 	Prime_Suspects 	2.0
Fireplace 	Gas 	1.0
Moms_(TV_series) 	Nasty_(song) 	1.0
Falsity 	Truth 	1.0
Africa 	Nudity 	1.0
Africa 	Chad 	1.0
King_Arthur 	Trailer_(promotion) 	1.0
Hairstyles 	Updo 	1.0
Hairstyles 	Prom 	2.0
Hairstyles 	Race_and_ethnicity_in_the_United_States_Census 	1.0
Hairstyles 	Wedding 	1.0
Blue_Cross_Blue_Shield_Association 	California 	1.0
Lolita 	Nudity 	1.0
Lolita 	Sex 	1.0
Lolita 	Russian_language 	1.0
Lolita 	Moving_Picture_Experts_Group 	1.0
Lolita 	Preadolescence 	2.0
Cargo 	Trailer_(promotion) 	1.0
Bathroom 	Vanity 	1.0
Bathroom 	Cabinet_(government) 	1.0
Bathroom 	Sink 	1.0
Little_Einsteins 	Thong_(clothing) 	1.0
Cemetery 	Malcolm_McVean 	1.0
Isabella_I_of_Castile 	Soprano 	1.0
Perky,_Florida 	Tit_(bird) 	1.0
Blog 	Celebrity 	1.0
Blog 	Infant 	1.0
MSN 	World_Wide_Web 	1.0
Fraternities_and_sororities_in_North_America 	Paddle_(game_controller) 	1.0
Babes 	Bikini 	1.0
Babes 	Motorcycle 	1.0
Babes 	Boots_UK 	1.0
Bea_(Dennis_the_Menace) 	Flora 	1.0
Manhattan 	Same-sex_relationship 	1.0
Espionage 	NES_Zapper 	1.0
Lancaster,_Pennsylvania 	Pā_(Māori) 	1.0
Kitty_(1945_film) 	Persian_language 	1.0
Atlantis 	The_Bahamas 	1.0
Atlantis 	Vault_(architecture) 	1.0
Monster 	Nike_Shox 	1.0
Monster 	Rooster 	1.0
Free_World 	Pornography 	1.0
Cigar 	Smoking_fetishism 	1.0
Cabinet_(government) 	Computer_hardware 	1.0
Adam_Miller_(footballer) 	Genealogy 	1.0
Rhytidectomy 	Surgery 	1.0
Password 	XXX_(film) 	1.0
Banner 	Myspace 	2.0
Audit 	Franklin_County,_Pennsylvania 	1.0
Audit 	Hamilton_County,_Ohio 	1.0
Audit 	Trumbull_County,_Ohio 	1.0
U.S._state 	Virginia 	1.0
Chronicle 	Clarksville,_Tennessee 	1.0
Chronicle 	Raymondville,_Texas 	1.0
Huns 	Yellow_pages 	5.0
Airline 	Indian_reservation 	1.0
Airline 	JetBlue_Airways 	1.0
Airline 	United_States 	1.0
Airline 	America_West_Airlines 	1.0
Airline 	Frontier 	1.0
Free_negro 	Pornography 	1.0
Fall_Out_Boy 	Houston 	1.0
Toast_(honor) 	Wedding 	1.0
Internet_forum 	Pregnancy 	1.0
Internet_forum 	January_Jones 	1.0
Internet_forum 	Little_House_on_the_Prairie_(TV_series) 	1.0
Internet_forum 	Yahoo! 	1.0
Flå 	Lotto_Sport_Italia 	1.0
Flå 	Lottery 	1.0
Résumé 	Sampling_(music) 	2.0
Eroticism 	S&P_CNX_Nifty 	3.0
Amish 	Donkey 	1.0
Malta 	Puppy 	1.0
World_Wide_Web 	Yahoo!_Mail 	1.0
World_Wide_Web 	Yahoo! 	4.0
Clerk_(municipal_official) 	Summit 	1.0
Clerk_(municipal_official) 	Franklin,_Tennessee 	1.0
Austin,_Texas 	Craigslist 	2.0
Austin,_Texas 	Texas 	1.0
Beauty_and_the_Beast_(1991_film) 	The_Walt_Disney_Company 	1.0
Beast_(comics) 	Sex 	1.0
Costa_Rica 	Real_estate 	1.0
Battle_of_the_Coral_Sea 	World_War_II 	1.0
